Date Time Latitude Longitude Elevation TimeDelta DistanceDelta Speed Slope ElevationDelta Bearing
2016-07-13 17:33:04 40.4175209161 -4.20424737968 697.4 1.0 0.0 23.0670602287 0.306888039913 0.0 104.359807525
2016-07-13 17:33:05 40.417501973 -4.20410354622 697.4 1.0 12.3573774872 21.0525766751 0.413985344972 0.0 99.8142279702
2016-07-13 17:33:06 40.4174971115 -4.20403062366 697.4 1.0 6.19704063684 21.733598646 0.502445281052 0.0 95.0043095132
2016-07-13 17:33:07 40.4174976144 -4.20395602472 697.4 1.0 6.31558360905 21.1697157547 0.501640803662 0.0 89.4926421543
2016-07-13 17:33:08 40.4174976144 -4.20395602472 697.6 1.0 0.0 21.740943482 0.377257903978 0.2 89.4926421543
2016-07-13 17:33:09 40.4175121151 -4.20381554402 697.6 1.0 12.0015053783 19.6339370849 0.51275238279 0.0 82.2789134995
2016-07-13 17:33:10 40.4175121151 -4.20381554402 697.4 1.0 0.0 21.2526465128 0.478444385341 -0.2 82.2789134995
2016-07-13 17:33:11 40.4175402783 -4.20367732644 697.6 1.0 12.1129201871 19.3561032755 0.556525174595 0.2 75.0168495284
2016-07-13 17:33:12 40.4175572935 -4.2036097683 697.8 1.0 6.02410493393 20.0229584801 0.554294640906 0.2 71.6950947178
2016-07-13 17:33:13 40.4175759014 -4.20354564674 698.0 1.0 5.80931037905 19.7221770454 0.570812828183 0.2 69.1348780757
2016-07-13 17:33:14 40.4175759014 -4.20354564674 698.0 1.0 0.0 20.559256003 0.596035785761 0.0 69.1348780757
2016-07-13 17:33:15 40.4176129494 -4.20342327096 698.0 1.0 11.1489807456 18.9384155031 0.68813195896 0.0 68.3151616906
2016-07-13 17:33:16 40.4176129494 -4.20342327096 698.2 1.0 0.0 21.1075861278 0.665233052889 0.2 68.3151616906
2016-07-13 17:33:17 40.4176345747 -4.20329829678 698.4 1.0 10.849764592 19.5398258358 0.712389779718 0.2 77.1952169818
2016-07-13 17:33:18 40.4176345747 -4.20329829678 698.4 1.0 0.0 20.8736185775 0.649387703594 0.0 77.1952169818
2016-07-13 17:33:19 40.4176285397 -4.20317525044 698.6 1.0 10.4383285091 20.8756263136 0.673550560956 0.2 93.6859266342
2016-07-13 17:33:20 40.4176285397 -4.20317525044 698.8 1.0 0.0 21.8555192137 0.521937711936 0.2 93.6859266342
2016-07-13 17:33:21 40.4175966047 -4.20305798762 699.0 1.0 10.543125459 20.3229145721 0.533120306381 0.2 109.682519495
2016-07-13 17:33:22 40.4175966047 -4.20305798762 699.2 1.0 0.0 22.6860989362 0.452953320886 0.2 109.682519495
2016-07-13 17:33:23 40.4175813496 -4.20292781666 699.6 1.0 11.1496813966 21.2182350011 0.331218837984 0.4 98.75078141
2016-07-13 17:33:24 40.4175861273 -4.20285464264 699.4 1.0 6.21743638291 22.3410647006 0.120157237531 -0.2 85.0983111899
2016-07-13 17:33:25 40.4175966885 -4.20278029516 699.2 1.0 6.40265850802 22.2408844325 -0.230833110895 -0.2 79.4311653774
2016-07-13 17:33:26 40.4175966885 -4.20278029516 699.0 1.0 0.0 23.1074727445 -0.562455903032 -0.2 79.4311653774
2016-07-13 17:33:27 40.4176266119 -4.20263034292 699.0 1.0 13.1233301358 22.2937856568 -0.583815046547 0.0 75.3126780245
2016-07-13 17:33:28 40.4176266119 -4.20263034292 698.6 1.0 0.0 24.1972844011 -0.794420644672 -0.4 75.3126780245
2016-07-13 17:33:29 40.4176840279 -4.20248961076 698.4 1.0 13.5167542596 23.7164333938 -0.817276048345 -0.2 61.8142892976
2016-07-13 17:33:30 40.4177264404 -4.20243018307 698.4 1.0 6.89577514825 25.100328003 -0.954327816814 0.0 46.8505201318
2016-07-13 17:33:31 40.4177798331 -4.20237997547 698.0 1.0 7.30164504031 25.8023090044 -0.991452268949 -0.4 35.5996224524
2016-07-13 17:33:32 40.4177798331 -4.20237997547 698.4 1.0 0.0 27.3324866154 -1.12560763018 0.4 35.5996224524
2016-07-13 17:33:33 40.4179070704 -4.20229959302 698.2 1.0 15.6995793783 27.1641511328 -1.33431029513 -0.2 25.6864136984
2016-07-13 17:33:34 40.4179070704 -4.20229959302 697.6 1.0 0.0 29.5174480629 -1.53245530906 -0.6 25.6864136984
2016-07-13 17:33:35 40.4180426896 -4.20222122222 697.2 1.0 16.4751139654 29.3935668678 -1.74672594441 -0.4 23.7473380185
2016-07-13 17:33:36 40.4180426896 -4.20222122222 696.6 1.0 0.0 31.74415222 -2.00416549609 -0.6 23.7473380185
2016-07-13 17:33:37 40.4181529116 -4.20207428746 696.2 1.0 17.4625529649 32.1108722991 -2.23493963206 -0.4 45.4241613622
2016-07-13 17:33:38 40.4181529116 -4.20207428746 695.6 1.0 0.0 33.6663608508 -2.47128031927 -0.6 45.4241613622
2016-07-13 17:33:39 40.4182602838 -4.20189248398 694.8 1.0 19.4787697986 33.4375883945 -2.61615368589 -0.8 52.197833168
2016-07-13 17:33:40 40.4182602838 -4.20189248398 693.6 1.0 0.0 35.6052055434 -2.75896653182 -1.2 52.197833168
2016-07-13 17:33:41 40.4183897004 -4.20170942321 692.8 1.0 21.1482701945 35.248078564 -2.89457906993 -0.8 47.1206526646
2016-07-13 17:33:42 40.4184591025 -4.20162426308 692.2 1.0 10.5607265804 36.493306672 -3.01817288298 -0.6 43.0513263501
2016-07-13 17:33:43 40.4185269959 -4.20154740103 691.4 1.0 9.96655955885 36.8814445679 -3.12525092368 -0.8 40.7580165429
2016-07-13 17:33:44 40.4185269959 -4.20154740103 690.8 1.0 0.0 37.9062558697 -3.21163751462 -0.6 40.7580165429
2016-07-13 17:33:45 40.4186314344 -4.20138001442 690.2 1.0 18.3209863492 37.1793615854 -3.27347834835 -0.6 50.6640879701
2016-07-13 17:33:46 40.4186314344 -4.20138001442 689.2 1.0 0.0 38.6991787899 -3.27326049156 -1.0 50.6640879701
2016-07-13 17:33:47 40.4186420795 -4.20116174966 687.6 1.0 18.5152414335 37.7306761761 -3.3427692566 -1.6 86.3345336226
2016-07-13 17:33:48 40.4186244775 -4.20104976743 687.0 1.0 9.67988109758 38.2179578356 -3.44949774665 -0.6 101.665486081
2016-07-13 17:33:49 40.4185979068 -4.20093518682 686.6 1.0 10.1398951308 37.9368822528 -3.48610672479 -0.4 106.940301243
2016-07-13 17:33:50 40.4185979068 -4.20093518682 686.2 1.0 0.0 38.226363282 -3.45348165315 -0.4 106.940301243
2016-07-13 17:33:51 40.4185381439 -4.20069043525 685.6 1.0 21.7592369169 36.957416573 -3.50090934104 -0.6 107.782339361
2016-07-13 17:33:52 40.4185381439 -4.20069043525 685.2 1.0 0.0 37.6747606053 -3.55193999008 -0.4 107.782339361
2016-07-13 17:33:53 40.4184984975 -4.20041643083 684.8 1.0 23.6112956171 36.2819758718 -3.56723657573 -0.4 100.76079063
2016-07-13 17:33:54 40.4184809793 -4.20027343556 684.4 1.0 12.2611216871 36.9283714884 -3.5126005882 -0.4 99.1413049313
2016-07-13 17:33:55 40.4184557498 -4.20013077557 683.6 1.0 12.3985736645 35.9103916895 -3.56013000156 -0.8 103.077382876
2016-07-13 17:33:56 40.4184557498 -4.20013077557 683.0 1.0 0.0 35.8696239582 -3.50860676589 -0.6 103.077382876
2016-07-13 17:33:57 40.4183988366 -4.19984905981 682.4 1.0 24.6742968408 34.2372029366 -3.41049175195 -0.6 104.861176852
2016-07-13 17:33:58 40.4183988366 -4.19984905981 682.0 1.0 0.0 34.9376879165 -3.29329934203 -0.4 104.861176852
2016-07-13 17:33:59 40.4183420911 -4.19962786138 681.0 1.0 19.7602888077 33.096288825 -3.24519722359 -1.0 108.62159562
2016-07-13 17:34:00 40.4183191247 -4.19954597019 680.4 1.0 7.38799463865 33.0168948933 -3.07805733177 -0.6 110.222183689
2016-07-13 17:34:01 40.4182873573 -4.1994759813 679.6 1.0 6.89805757553 31.999817913 -2.91198246621 -0.8 120.802626882
2016-07-13 17:34:02 40.4182873573 -4.1994759813 678.6 1.0 0.0 31.6716192136 -2.77589800658 -1.0 120.802626882
2016-07-13 17:34:03 40.4181907978 -4.19939065352 677.8 1.0 12.9406733667 29.4507062417 -2.50491866218 -0.8 146.06832227
2016-07-13 17:34:04 40.4181907978 -4.19939065352 677.4 1.0 0.0 29.990310322 -2.28783669684 -0.4 146.06832227
2016-07-13 17:34:05 40.4180752113 -4.19936240651 677.2 1.0 13.0731889529 27.7397578721 -2.01427391617 -0.2 169.46036004
2016-07-13 17:34:06 40.4180172086 -4.19935528189 677.2 1.0 6.47775436308 27.5040548904 -1.8328200875 0.0 174.657436301
2016-07-13 17:34:07 40.4179599602 -4.19935435988 677.2 1.0 6.36621000663 26.3733232453 -1.4715729123 0.0 179.29749615
2016-07-13 17:34:08 40.4179599602 -4.19935435988 677.0 1.0 0.0 26.1249099814 -1.20021183067 -0.2 179.29749615
2016-07-13 17:34:09 40.4178432841 -4.19937053695 677.0 1.0 13.0458704896 23.9308396327 -1.00918057741 0.0 186.025762228
2016-07-13 17:34:10 40.4178432841 -4.19937053695 676.8 1.0 0.0 24.6524369178 -0.847235260369 -0.2 186.025762228
2016-07-13 17:34:11 40.4177276976 -4.19940741733 676.6 1.0 13.2264121929 22.6045936827 -0.689221124711 -0.2 193.65389614
2016-07-13 17:34:12 40.4176691081 -4.19942267239 676.4 1.0 6.6416245993 23.531885346 -0.619674760237 -0.2 191.212451142
2016-07-13 17:34:13 40.4176084232 -4.19942954555 676.2 1.0 6.77290197112 22.1495636682 -0.517403238656 -0.2 184.928367779
2016-07-13 17:34:14 40.4176084232 -4.19942954555 676.0 1.0 0.0 22.5783644943 -0.573980201477 -0.2 184.928367779
2016-07-13 17:34:15 40.4174892325 -4.1994218342 676.0 1.0 13.2694652506 20.7683082926 -0.451877007264 0.0 177.180066315
2016-07-13 17:34:16 40.4174892325 -4.1994218342 675.8 1.0 0.0 22.0814925092 -0.469804144267 -0.2 177.180066315
2016-07-13 17:34:17 40.4173756577 -4.19939375482 675.8 1.0 12.8507138136 20.3227373295 -0.422638587698 0.0 169.340033089
2016-07-13 17:34:18 40.4173196666 -4.1993782483 675.8 1.0 6.36281901044 20.5534918922 -0.330591810793 0.0 168.093540254
2016-07-13 17:34:19 40.4172622506 -4.19935989194 675.8 1.0 6.57077861609 20.2263879953 -0.155461223898 0.0 166.319808906
2016-07-13 17:34:20 40.4172622506 -4.19935989194 675.8 1.0 0.0 21.1347031283 -0.197690424542 0.0 166.319808906
2016-07-13 17:34:21 40.4171521962 -4.19931798242 676.0 1.0 12.7414344383 20.0272736396 -0.182956762761 0.2 163.831779669
2016-07-13 17:34:22 40.4171521962 -4.19931798242 676.0 1.0 0.0 21.8036532549 -0.286820695196 0.0 163.831779669
2016-07-13 17:34:23 40.4170529544 -4.19927867129 676.0 1.0 11.5260854882 20.9465985715 -0.165626970845 0.0 163.217726718
2016-07-13 17:34:24 40.4170057643 -4.19925863855 676.2 1.0 5.51455736376 21.7990092515 -0.075585803937 0.2 162.089160178
2016-07-13 17:34:25 40.4169592448 -4.19923843816 676.4 1.0 5.44809563002 22.1394588081 -0.0302481153444 0.2 161.705974814
2016-07-13 17:34:26 40.4169592448 -4.19923843816 676.6 1.0 0.0 23.7186421043 -0.198199448656 0.2 161.705974814
2016-07-13 17:34:27 40.4168701451 -4.19919652864 676.4 1.0 10.5235552613 22.9296209519 -0.184248683211 -0.2 160.296911373
2016-07-13 17:34:28 40.4168701451 -4.19919652864 676.2 1.0 0.0 25.145847335 -0.273994197472 -0.2 160.296911373
2016-07-13 17:34:29 40.4167726636 -4.19915403239 676.2 1.0 11.4208930287 24.1987972212 -0.356750056195 0.0 161.638815056
2016-07-13 17:34:30 40.4167181812 -4.19913609512 676.0 1.0 6.24558187033 24.9823522944 -0.376109134891 -0.2 165.928194094
2016-07-13 17:34:31 40.4166584183 -4.19912209734 675.8 1.0 6.75017178257 25.0452414959 -0.276484464612 -0.2 169.889035307
2016-07-13 17:34:32 40.4166584183 -4.19912209734 675.4 1.0 0.0 26.3833124502 -0.386899396657 -0.4 169.889035307
2016-07-13 17:34:33 40.4165264033 -4.19910089113 675.2 1.0 14.7887690672 24.8733033875 -0.584333464672 -0.2 173.027374421
2016-07-13 17:34:34 40.4165264033 -4.19910089113 675.0 1.0 0.0 26.428570138 -0.815209456904 -0.2 173.027374421
2016-07-13 17:34:35 40.4163892753 -4.19907054864 674.6 1.0 15.4627897316 25.0891408856 -0.979746744184 -0.4 170.437420532
2016-07-13 17:34:36 40.4163179453 -4.19905076735 674.2 1.0 8.10639883715 25.521660786 -1.01681580729 -0.4 168.077719723
2016-07-13 17:34:37 40.4162470344 -4.19902989641 673.8 1.0 8.08047764046 25.4104158092 -0.775374228377 -0.4 167.369437802
2016-07-13 17:34:38 40.4162470344 -4.19902989641 673.6 1.0 0.0 26.0379224311 -0.91903524932 -0.2 167.369437802
2016-07-13 17:34:39 40.4161076434 -4.1989889089 673.4 1.0 15.8832456258 25.0807727345 -0.858036729247 -0.2 167.381015473
2016-07-13 17:34:40 40.4161076434 -4.1989889089 673.4 1.0 0.0 26.2035260373 -0.917092334031 0.0 167.381015473
2016-07-13 17:34:41 40.4159705155 -4.1989545431 673.2 1.0 15.5230105532 25.161058854 -0.915213246294 -0.2 169.19753502
2016-07-13 17:34:42 40.4159036279 -4.1989373602 673.2 1.0 7.57848444886 25.4767361315 -0.934121091366 0.0 168.933390893
2016-07-13 17:34:43 40.4158406798 -4.19892160222 673.4 1.0 7.12550570631 25.2010605795 -0.942576491846 0.2 169.209231482
2016-07-13 17:34:44 40.4158406798 -4.19892160222 673.2 1.0 0.0 25.6172652218 -0.942486546653 -0.2 169.209231482
2016-07-13 17:34:45 40.4157199804 -4.19888773933 673.4 1.0 13.7239271698 24.4220325034 -0.935787135773 0.2 167.942597353
2016-07-13 17:34:46 40.4157199804 -4.19888773933 673.4 1.0 0.0 25.2686227184 -0.924442920262 0.0 167.942597353
2016-07-13 17:34:47 40.4156028014 -4.19885152951 673.4 1.0 13.3854656668 23.9996177668 -0.861867926817 0.0 166.760756582
2016-07-13 17:34:48 40.4155444633 -4.19884054922 673.4 1.0 6.5531622936 24.1259613287 -0.732118706079 0.0 171.844897227
2016-07-13 17:34:49 40.4154864606 -4.19883459806 673.2 1.0 6.46926229757 23.6166596717 -0.483697064222 -0.2 175.533311649
2016-07-13 17:34:50 40.4154864606 -4.19883459806 673.0 1.0 0.0 23.7918064231 -0.406150514378 -0.2 175.533311649
2016-07-13 17:34:51 40.4153785855 -4.19883803464 673.0 1.0 11.9986909707 22.2964169534 -0.314535263378 0.0 181.389425676
2016-07-13 17:34:52 40.4153785855 -4.19883803464 673.0 1.0 0.0 22.9503861942 -0.165755650044 0.0 181.389425676
2016-07-13 17:34:53 40.415274566 -4.19884700328 673.0 1.0 11.5913265853 21.4295049253 -0.0693274420289 0.0 183.755823229
2016-07-13 17:34:54 40.4152251966 -4.19885027222 673.0 1.0 5.49659932902 21.3497638803 0.0392874168105 0.0 182.886010749
2016-07-13 17:34:55 40.415176833 -4.1988523677 673.0 1.0 5.38071017921 20.6407087776 0.158253793733 0.0 181.889396861
2016-07-13 17:34:56 40.415176833 -4.1988523677 673.0 1.0 0.0 20.6086853676 0.285749930317 0.0 181.889396861
2016-07-13 17:34:57 40.4150827043 -4.19885965995 673.0 1.0 10.4848334185 18.9763355439 0.369538946701 0.0 183.375620887
2016-07-13 17:34:58 40.4150827043 -4.19885965995 673.0 1.0 0.0 19.4686036905 0.489601772168 0.0 183.375620887
2016-07-13 17:34:59 40.4149961192 -4.19886904769 673.0 1.0 9.66056736893 17.9841117839 0.609996007665 0.0 184.719019209
2016-07-13 17:35:00 40.4149532877 -4.19887214899 673.0 1.0 4.76988001045 17.8355703738 0.612252178163 0.0 183.155435729
2016-07-13 17:35:01 40.4149115458 -4.19887240045 672.8 1.0 4.64153385951 17.2443109817 0.565431892493 -0.2 180.26278891
2016-07-13 17:35:02 40.4149115458 -4.19887240045 672.8 1.0 0.0 17.3767765197 0.579918247075 0.0 180.26278891
2016-07-13 17:35:03 40.4148274753 -4.19886301272 672.8 1.0 9.38193603783 16.2796398863 0.634518299778 0.0 175.140487709
2016-07-13 17:35:04 40.4148274753 -4.19886301272 672.8 1.0 0.0 17.0659471591 0.681025810928 0.0 175.140487709
2016-07-13 17:35:05 40.4147407226 -4.19883426279 673.0 1.0 9.94879270427 16.09477543 0.628721932004 0.2 165.838757095
2016-07-13 17:35:06 40.4147012439 -4.19881138019 673.2 1.0 4.79829562722 16.2790623175 0.657160423401 0.2 156.187901697
2016-07-13 17:35:07 40.4146645311 -4.19878531247 673.4 1.0 4.6406237329 16.0715594452 0.691830075334 0.2 151.603935713
2016-07-13 17:35:08 40.4146645311 -4.19878531247 673.6 1.0 0.0 16.7317762352 0.645192688182 0.2 151.603935713
2016-07-13 17:35:09 40.414588172 -4.19873803854 673.8 1.0 9.3867358664 15.8458654726 0.622683856552 0.2 154.762396328
2016-07-13 17:35:10 40.414588172 -4.19873803854 673.8 1.0 0.0 17.0025319916 0.551715892695 0.0 154.762396328
2016-07-13 17:35:11 40.4145114776 -4.19869788922 673.8 1.0 9.18046923185 16.1754395593 0.542713153072 0.0 158.268895585
2016-07-13 17:35:12 40.414474681 -4.19867567718 674.0 1.0 4.50303947492 16.3926576894 0.617497006124 0.2 155.316502726
2016-07-13 17:35:13 40.4144390579 -4.19865413569 674.0 1.0 4.36077252391 16.3903317136 0.571832253642 0.0 155.278281659
2016-07-13 17:35:14 40.4144390579 -4.19865413569 674.0 1.0 0.0 17.2928685468 0.640926738392 0.0 155.278281659
2016-07-13 17:35:15 40.4143609386 -4.19861683622 674.0 1.0 9.24265200207 16.5062731782 0.734482827598 0.0 160.022150541
2016-07-13 17:35:16 40.4143609386 -4.19861683622 674.2 1.0 0.0 17.7520937717 0.787348290595 0.2 160.022150541
2016-07-13 17:35:17 40.4142807238 -4.19857928529 674.2 1.0 9.46909931946 16.9578284279 0.868805606933 0.0 160.38276359
2016-07-13 17:35:18 40.4142419994 -4.19856076129 674.2 1.0 4.58265360709 17.3955459758 0.852660441943 0.0 159.987942252
2016-07-13 17:35:19 40.4142036941 -4.19854466803 674.2 1.0 4.4719619132 17.4187836904 0.712582520869 0.0 162.261639791
2016-07-13 17:35:20 40.4142036941 -4.19854466803 674.2 1.0 0.0 18.2042076631 0.770246695888 0.0 162.261639791
2016-07-13 17:35:21 40.4141300172 -4.19851189479 674.2 1.0 8.64960267262 17.3051574862 0.757774577571 0.0 161.289830107
2016-07-13 17:35:22 40.4141300172 -4.19851189479 674.4 1.0 0.0 18.5137446445 0.705794440818 0.2 161.289830107
2016-07-13 17:35:23 40.4140444379 -4.19847426005 674.4 1.0 10.035225929 17.4886228043 0.69692390216 0.0 161.488011771
2016-07-13 17:35:24 40.4139995109 -4.19845565222 674.6 1.0 5.23816258219 17.9119553631 0.623317903224 0.2 162.497452817
2016-07-13 17:35:25 40.41395735 -4.19844098389 674.6 1.0 4.84977637338 17.6639996356 0.609516148772 0.0 165.163459504
2016-07-13 17:35:26 40.41395735 -4.19844098389 674.6 1.0 0.0 18.0844758959 0.543955872053 0.0 165.163459504
2016-07-13 17:35:27 40.4138712678 -4.19842405245 674.8 1.0 9.67863587948 16.791263173 0.55334429037 0.2 171.482927708
2016-07-13 17:35:28 40.4138712678 -4.19842405245 674.8 1.0 0.0 17.8248085081 0.506628783218 0.0 171.482927708
2016-07-13 17:35:29 40.4137782287 -4.19842463918 674.8 1.0 10.3455979562 16.3870033596 0.484169847566 0.0 180.275104191
2016-07-13 17:35:30 40.4137290269 -4.19842690229 674.8 1.0 5.4743413618 16.6624826417 0.41003984099 0.0 182.005737097
2016-07-13 17:35:31 40.4136842676 -4.19843117706 674.8 1.0 4.99015513744 16.096509963 0.362428090126 0.0 184.159022668
2016-07-13 17:35:32 40.4136842676 -4.19843117706 674.8 1.0 0.0 16.0980515881 0.170766986227 0.0 184.159022668
2016-07-13 17:35:33 40.4135991912 -4.19844442047 674.8 1.0 9.52626674569 14.5632333003 0.145305526343 0.0 186.759217432
2016-07-13 17:35:34 40.4135991912 -4.19844442047 674.8 1.0 0.0 15.3000534626 0.0686881824315 0.0 186.759217432
2016-07-13 17:35:35 40.4135219939 -4.19845255092 674.8 1.0 8.6115058073 13.8337996227 0.0217861710481 0.0 184.58470018
2016-07-13 17:35:36 40.4134852812 -4.19845372438 674.8 1.0 4.08347869108 13.9955996452 -0.0391593660803 0.0 181.394105308
2016-07-13 17:35:37 40.4134470597 -4.19845523313 674.8 1.0 4.25195355791 13.4495739729 0.0279977712865 0.0 181.721490258
2016-07-13 17:35:38 40.4134470597 -4.19845523313 674.8 1.0 0.0 13.4745030631 0.00244342611567 0.0 181.721490258
2016-07-13 17:35:39 40.4133748077 -4.19846512377 675.0 1.0 8.07757655707 12.2079157913 -0.0184268263592 0.2 185.950282228
2016-07-13 17:35:40 40.4133748077 -4.19846512377 675.2 1.0 0.0 12.9785331771 -0.0305291150618 0.2 185.950282228
2016-07-13 17:35:41 40.413313536 -4.19847962447 675.2 1.0 6.92282729065 11.7989773721 -0.0943969345198 0.0 190.214607638
2016-07-13 17:35:42 40.4132894799 -4.19846353121 675.2 1.0 3.00192369629 12.0114030904 -0.235191114327 0.0 153.007498538
2016-07-13 17:35:43 40.4132701177 -4.19844073243 675.2 1.0 2.89153782097 11.7312606314 -0.308932589799 0.0 138.122933497
2016-07-13 17:35:44 40.4132701177 -4.19844073243 675.2 1.0 0.0 12.0886505018 -0.323892501064 0.0 138.122933497
2016-07-13 17:35:45 40.4132375121 -4.19838599861 675.2 1.0 5.88369605712 11.3503670266 -0.543186800805 0.0 128.039694548
2016-07-13 17:35:46 40.4132375121 -4.19838599861 675.2 1.0 0.0 12.3466086687 -0.694612377971 0.0 128.039694548
2016-07-13 17:35:47 40.4132451396 -4.19833193533 675.2 1.0 4.65505138292 11.8137076913 -0.823012032016 0.0 79.5021466358
2016-07-13 17:35:48 40.4132570419 -4.19830419123 675.0 1.0 2.69608070691 12.4645113379 -1.06983526211 -0.2 60.6009785612
2016-07-13 17:35:49 40.4132694472 -4.19828047045 675.0 1.0 2.43635999214 12.7568333716 -1.20249898213 0.0 55.5163226449
2016-07-13 17:35:50 40.4132694472 -4.19828047045 674.8 1.0 0.0 13.6075874938 -1.3165075114 -0.2 55.5163226449
2016-07-13 17:35:51 40.4133034777 -4.19823118486 674.8 1.0 5.63291667042 13.3416180429 -1.41127448534 0.0 47.7961965775
2016-07-13 17:35:52 40.4133034777 -4.19823118486 674.8 1.0 0.0 14.6682295304 -1.486269889 0.0 47.7961965775
2016-07-13 17:35:53 40.4133492429 -4.19817024842 674.6 1.0 7.24651810668 14.4929786475 -1.54102005712 -0.2 45.3922923534
2016-07-13 17:35:54 40.41336542 -4.19812842272 674.4 1.0 3.97175567253 15.182630676 -1.57510767407 -0.2 63.0700836183
2016-07-13 17:35:55 40.413364917 -4.19807947241 674.4 1.0 4.14462755419 15.5721017188 -2.41513093832 0.0 90.7730725465
2016-07-13 17:35:56 40.413364917 -4.19807947241 674.2 1.0 0.0 16.5484297266 -7.20942969283 -0.2 90.7730725465
2016-07-13 17:35:57 40.4133169726 -4.19799012132 674.0 1.0 9.25450610391 16.8083322557 -4.77697025535 -0.2 125.174118206
2016-07-13 17:35:58 40.4133169726 -4.19799012132 674.0 1.0 0.0 18.0354919108 -3.43444327772 0.0 125.174118206
2016-07-13 17:35:59 40.4132354166 -4.19792030007 673.8 1.0 10.8250801501 18.2857632562 -1.43037768451 -0.2 146.902226516
2016-07-13 17:36:00 40.4131901544 -4.19788291678 673.6 1.0 5.94537187627 18.9224983913 0.084581000367 -0.2 147.836221782
2016-07-13 17:36:01 40.4131431319 -4.19784109108 673.4 1.0 6.3149106629 19.5754845557 1.34014464553 -0.2 145.892442774
2016-07-13 17:36:02 40.4131431319 -4.19784109108 673.0 1.0 0.0 20.7584520896 2.28298729767 -0.4 145.892442774
2016-07-13 17:36:03 40.4130429681 -4.19775165617 672.8 1.0 13.467760106 20.9843768928 2.87500760572 -0.2 145.790717609
